,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
15102,12191472,1764119,195876,3.0,3.5461614
15103,3144061,1207460,183364,4.0,2.8211198
15104,16474910,1073464,199502,4.0,3.50027
15105,16123555,1491453,166463,4.5,4.020076
15106,16143465,1174766,170908,3.0,3.3872817
15107,20755405,1440667,155274,4.0,3.9021764
15108,12214773,1303777,192728,4.0,3.5093985
15109,15725232,1413749,153084,5.0,4.030897
15110,15766857,1219560,106102,4.5,3.6032004
15111,12211376,2035605,168718,3.5,3.2436612
15112,4577,1138843,151427,4.5,4.5251884
15113,12215402,1456730,192728,4.0,4.139675
15114,4313279,1306725,128866,1.0,3.120339
15115,9056887,1043748,115115,5.0,4.2897577
15116,16464534,1224432,165557,3.5,3.4622383
15117,16455023,1212510,177612,4.5,3.749734
15118,13751626,1163918,162288,5.0,3.2101374
15119,16456642,1867524,165557,4.0,3.3559082
15120,15816255,2059741,174035,3.0,3.053076
15121,20689799,1213721,101011,4.0,3.619922
15122,12237106,1771221,140559,5.0,4.434571
15123,10882257,1980880,200323,4.0,3.980711
15124,16481025,1962879,168718,4.5,3.7186913
15125,16470226,1242059,186408,3.5,3.732246
15126,16479320,1570445,167325,3.5,3.480317
15127,16476903,1981010,197519,4.0,3.3378491
15128,16476201,1533147,169618,3.5,3.7515337
15129,10910930,1907628,191115,1.5,4.020627
15130,5318088,1854748,104329,3.0,3.87671
15131,13756018,1945582,132709,4.0,3.2172322
15132,14541841,1548098,154116,3.5,3.64931
15133,13779346,1130470,115115,1.5,3.9124303
15134,14547315,1307892,195876,3.0,3.2936924
15135,12278082,1144881,133612,4.0,3.2494855
15136,10939456,1041449,159179,4.0,2.987528
15137,10939898,1391173,159179,3.0,2.7634592
15138,636665,1845210,132334,4.5,3.0740883
15139,17031401,1224792,123084,3.5,3.1708407
15140,17036522,1888270,131213,3.0,4.070847
15141,10937822,1035905,192586,4.0,3.289669
15142,9066082,1278933,153188,3.5,3.3671243
15143,17042373,1272683,165557,2.5,2.3108604
15144,5330228,1048411,104802,4.5,3.534848
15145,9113178,1514708,187649,4.5,3.2008061
15146,17063880,1890430,165557,3.5,3.2625823
15147,14165870,1945340,176445,3.5,3.7075422
15148,11716148,1059804,117921,3.5,3.6654088
15149,1334676,1564564,132318,4.5,4.108406
15150,17062235,2009813,186927,4.5,3.220465
15151,9110673,1348536,190374,5.0,3.1230807
15152,14155117,1112814,161656,3.5,3.7085483
15153,17074284,1333916,170492,4.0,3.0490372
15154,14198484,1402540,160093,4.0,3.4853182
15155,7107769,1735736,152182,2.5,3.6733358
15156,14218506,1674495,166386,3.5,3.124898
15157,9085986,1329590,173521,4.0,3.8432329
15158,20692354,1283739,186648,3.0,3.3010626
15159,20692422,1390878,186648,3.0,3.3600943
15160,14247991,1770995,127400,3.0,3.283751
15161,17064750,1333239,127994,3.5,2.973224
15162,17084748,1002634,154804,2.5,4.06244
15163,9080113,1294203,129558,2.5,3.7701676
15164,1592392,1215221,142792,4.0,3.1486816
15165,16399048,1324545,171861,3.5,3.4069762
15166,16399219,1029506,200305,4.0,4.232957
15167,16396226,1240545,159513,4.0,3.4586692
15168,14430293,1232548,193045,3.0,3.6850681
15169,12336050,1373743,151886,4.0,3.4467201
15170,16406360,1278823,198172,3.0,3.514385
15171,9021177,1028358,159179,3.5,3.449839
15172,14464522,1806472,134389,4.0,3.7105253
15173,420968,1800694,164219,5.0,3.8123436
15174,16421241,2016095,101435,3.5,3.6125436
15175,14508125,1583163,195876,4.0,3.6089993
15176,11655556,1594967,164219,4.0,3.5450523
15177,16410867,1470838,123084,3.5,3.6908576
15178,16419262,1283578,191415,5.0,3.375062
15179,14519742,1279556,134265,3.0,3.207627
15180,5791158,1227605,187035,4.0,3.7005126
15181,11653320,1001862,117921,3.5,3.4269552
15182,16417366,1213218,178386,2.5,3.4537306
15183,14515538,1226317,132525,3.5,3.5215948
15184,9119942,1184877,133143,5.0,3.8554578
15185,17047907,1380475,192927,4.0,3.281868
15186,17058222,1809326,169618,3.5,3.360385
15187,9101024,1043748,115115,5.0,4.2897577
15188,17034852,1406795,131100,3.0,3.0948734
15189,14611798,1437568,166463,3.5,3.9333181
15190,11676394,1829459,169754,3.0,2.9725676
15191,9022971,1694039,133143,3.5,3.1703491
15192,11946653,1221030,192728,3.5,3.3341665
15193,11677226,1362201,164519,3.0,3.176001
15194,11656507,1317000,159179,3.0,3.2012358
15195,9106046,1209398,187412,4.0,2.941102
15196,14621090,1002920,192755,4.0,4.3421793
15197,14448511,1399847,130058,2.5,2.9037576
15198,11657396,1649667,117921,3.0,4.244747
15199,17048579,1207834,153074,3.5,2.8442872
15200,5544341,1049529,190113,5.0,3.635325
15201,11706559,1893384,170005,3.0,3.4189453
15202,17050983,1134764,166145,4.0,3.4000094
15203,11658852,1236960,159179,4.0,3.6058853
15204,16905969,1289624,105540,2.5,3.5095057
15205,11650564,1210740,160837,4.0,3.902306
15206,11949601,1146226,186501,5.0,3.5030308
15207,16870720,1461955,110888,4.0,3.5391357
15208,16871218,1153840,165557,3.5,2.7738843
15209,1457339,1149860,149016,3.5,3.3663454
15210,16861376,1057728,159179,2.0,4.165499
15211,1640321,1670600,149016,5.0,3.704024
15212,14623141,2050657,110360,2.0,3.2979555
15213,16891811,1013984,131264,5.0,3.3473837
15214,11661544,1357799,165985,3.5,2.9254642
15215,16880825,1965846,187985,3.0,3.1953988
15216,11938820,1059698,186501,5.0,3.7636466
15217,11935352,1722254,195487,5.0,4.19443
15218,10951099,1049985,169754,3.5,4.136611
15219,16959901,1764812,153084,4.0,3.2170377
15220,5187382,1585800,176445,4.0,4.3983727
15221,16918371,1359088,133644,2.5,2.883685
15222,10994422,1243484,117921,4.0,3.4739323
15223,1605507,1069796,149016,4.0,3.8019445
15224,11001229,1380475,192927,2.0,3.281868
15225,16949210,1226510,133644,4.0,3.0303154
15226,15878696,1008524,200193,4.0,3.8519354
15227,16875682,1314308,123084,3.0,2.9051676
15228,10953703,1250543,134299,4.0,3.9445882
15229,12429222,1093113,127770,4.0,3.1899433
15230,16941237,1575456,191077,4.0,3.7542605
15231,270202,1355728,178530,3.0,3.5089784
15232,1608053,1026467,147340,3.5,3.1240253
15233,16942339,1405956,189216,1.0,2.3934903
15234,16869907,1408700,189245,3.0,3.5953312
15235,16881116,1882079,169618,3.5,3.1295843
15236,16901679,1302913,200242,4.0,3.5406673
15237,14341964,1217753,164219,3.5,3.5885065
15238,11004760,1674051,164519,3.0,3.2626812
15239,5013454,1165914,196484,3.0,2.8920765
15240,7121026,2029931,168718,4.0,3.415701
15241,14997721,2054614,192067,3.5,3.6728096
15242,10993804,1582822,117921,3.5,3.9028234
15243,16960626,1225453,159513,3.0,3.5469146
15244,20594050,1005126,186648,3.5,3.4497063
15245,12363847,1511270,115115,4.0,4.011835
15246,11007637,2034892,115115,5.0,4.4688616
15247,16863885,1227472,104329,3.5,3.6040611
15248,10974666,1279315,147968,4.0,3.3471491
15249,15131843,1967244,178610,4.0,3.2099352
15250,16954004,1224871,165803,4.0,3.5118492
15251,12292742,1811316,168718,3.0,3.4306786
15252,9054049,1769071,132318,5.0,4.0017376
15253,10959348,1177363,129558,3.0,2.9497824
15254,16867007,1605440,131213,3.5,3.5728037
15255,8725942,1244280,190374,5.0,3.9639697
15256,10960411,1270903,117921,3.5,3.839415
15257,12397920,1965024,160093,4.0,3.6528115
15258,16916516,1176252,154793,3.0,3.2167072
15259,3266287,1021232,144217,4.0,2.986485
15260,10961320,1769617,117921,4.0,3.3797333
15261,9039506,1004511,105839,4.0,3.7833142
15262,14299013,1217795,192755,3.0,3.065026
15263,14284994,1221761,123084,3.5,3.1621325
15264,16965931,1663901,111322,2.0,2.222539
15265,10955416,1525657,187412,5.0,2.7626958
15266,16889517,1951324,187479,4.0,2.410458
15267,14799850,1234749,170717,4.0,3.5745118
15268,15099131,1194312,166463,3.5,3.4673147
15269,15118228,1355851,198930,3.0,2.9491525
15270,10899097,1417748,170314,2.5,2.961846
15271,12645873,1084791,148532,3.0,3.5495074
15272,10897097,1887626,159179,2.5,2.855354
15273,16854108,2030648,160093,4.0,3.399047
15274,16854558,1266433,165557,3.0,3.3896675
15275,16894388,1227052,199926,4.0,3.8361773
15276,14691171,1106083,162330,4.0,4.054424
15277,3246806,1010891,128840,4.0,3.5492287
15278,12595118,1405112,130681,2.0,3.1441042
15279,14735448,2054860,161662,5.0,4.2381287
15280,10889747,1241484,117921,4.0,3.7163172
15281,4607610,1517469,104329,4.0,3.765337
15282,16845226,1474026,133644,3.0,2.6844778
15283,16835227,1235411,132623,4.0,3.473473
15284,15918529,1216007,200242,3.5,3.284292
15285,15854342,1014679,165803,3.0,3.6223145
15286,15852644,1200887,197473,3.5,3.4097252
15287,10886771,1853961,158930,4.0,3.7211223
15288,2053226,1006666,155069,4.0,3.4172719
15289,10885093,1182409,133175,2.5,2.8072805
15290,16820395,1263886,165557,1.0,3.2781248
15291,8978145,2008023,131420,5.0,3.8586807
15292,12472487,1104818,168718,4.0,3.6773877
15293,12496537,1283007,115115,2.0,3.3900967
15294,16825069,1106198,165970,3.0,3.5423276
15295,12677837,1408145,140559,4.0,3.0918748
15296,16830394,1113264,109230,3.5,3.067648
15297,12670762,1625058,168718,3.0,3.4385035
15298,6501221,1728295,175765,5.0,4.633222
15299,12675345,1822174,186501,4.0,4.063636
15300,16840942,1417102,117921,4.0,4.1591396
15301,20949454,1762541,186648,3.0,4.304122
15302,6518844,1195528,108272,4.0,3.502539
15303,20914111,1365206,186648,2.0,3.4167426
15304,17130336,1019222,152947,4.0,3.4933221
15305,10977110,1431744,153888,4.0,3.8771744
15306,4076935,1166187,105644,5.0,3.667666
15307,17135560,1246052,185279,3.5,3.6170743
15308,17133221,1264047,165557,3.5,3.3291442
15309,17135176,1990245,111167,4.0,3.8305616
15310,10891505,1968106,175765,2.5,3.0527768
15311,14427480,1121274,153188,3.5,3.2147818
15312,17144451,1354312,197473,3.0,3.275579
15313,2880846,1865052,165803,4.0,3.1346526
15314,12891650,1057898,140559,5.0,3.6592455
15315,17127884,1012246,131100,2.0,2.8511267
15316,17125657,1717216,101435,4.0,3.7130964
15317,17126971,1065526,153084,2.5,3.7125685
15318,2873603,1405250,142792,3.5,3.2705727
15319,14604618,1308931,151886,4.0,3.5438216
15320,16810535,1106977,186408,4.5,3.7410178
15321,16812807,1278902,177468,4.0,3.4328907
15322,16814333,1149388,165557,2.5,3.0595238
15323,14604689,1082025,164219,3.0,3.401991
15324,16791252,1331166,190020,4.0,3.3875086
15325,16794268,1276254,160093,4.5,4.1768827
15326,14625040,1113269,171861,3.0,3.1657908
15327,6434778,1214699,144217,4.0,3.6051052
15328,16812183,1111736,123084,4.0,3.1817148
15329,3917536,1808803,161656,4.0,3.876597
15330,12869280,1328915,151874,4.5,3.6824756
15331,14613168,1888126,192755,3.0,3.7041721
15332,16809791,2029049,165557,1.0,3.325717
15333,156618,1263813,198511,5.0,4.2289753
15334,16814080,1400190,165557,3.0,3.2413793
15335,1158793,1401429,185527,3.0,2.1304815
15336,16814898,1244090,140559,3.5,3.282923
15337,8942490,1048434,106396,3.5,3.2808409
15338,6439989,1201947,108272,4.0,3.64044
15339,2131107,1006862,134939,4.0,3.5152464
15340,16805171,1656344,160093,3.5,3.1234493
15341,16802463,1241911,165557,3.5,2.8674014
15342,14450565,1243492,189216,3.0,3.4432826
15343,14436371,1670434,185905,3.5,3.292738
15344,16770125,1821303,153188,4.0,3.5886118
15345,16770887,1240528,160093,4.0,3.4921236
15346,14623749,1592356,152393,4.0,2.9942954
15347,16771078,1681313,131100,3.0,3.5735364
15348,16786068,1622886,165557,3.5,2.8265018
15349,16780552,1129587,200577,3.0,3.512836
15350,16780534,1089028,200577,3.5,3.5091422
15351,11022284,1277586,188259,4.5,3.0132275
15352,8903636,1011123,133143,4.0,3.4392722
15353,14649259,1236678,124189,4.0,3.4747353
15354,14640283,1770035,164219,4.0,3.3068612
15355,1643416,1120946,149016,3.5,3.4937959
15356,13000211,1243978,133628,3.5,3.1440117
15357,6597939,1125933,187439,5.0,4.027772
15358,12996111,2003148,148532,3.0,3.6693363
15359,12930336,1135671,148532,4.0,3.5240736
15360,16938247,1956546,166401,2.0,2.9387555
15361,14557174,1869692,185527,4.0,3.4260206
15362,16764952,1921438,165557,4.0,3.597798
15363,16764332,1361858,111167,3.0,3.3813007
15364,14650204,1915959,169235,4.0,3.7609224
15365,16924360,1974059,164219,4.0,3.7328532
15366,3082610,1416390,142792,4.0,3.348081
15367,11102455,1877738,159179,3.5,3.2692404
15368,12450807,1151640,130444,3.5,3.8616486
15369,16925777,1993600,131213,3.5,3.3053885
15370,11148168,1184142,133175,3.5,2.7804878
15371,12567734,1252912,127770,4.0,3.561384
15372,8996050,1729742,130993,4.0,3.3518286
15373,11134611,1517803,192024,4.0,3.5323248
15374,11134801,1969379,117921,5.0,4.274125
15375,14661785,1048810,200193,3.5,3.6076791
15376,8978827,1847285,106187,4.0,3.0572386
15377,417681,1157536,191674,4.0,4.5030785
15378,16753521,1515424,197473,3.0,3.2552285
15379,12442328,1275346,168718,3.5,3.5940692
15380,12439058,1250060,189373,4.5,3.6613228
15381,16731985,1285735,133687,3.5,3.4324055
15382,16732048,2038062,165557,3.0,3.0457487
15383,14510755,1282808,192755,3.5,3.4054651
15384,16745762,1326585,140559,4.0,3.4970613
15385,16828579,1281397,165557,3.5,3.3670075
15386,993474,1223817,189284,4.0,3.4365494
15387,18916021,1269329,133843,2.5,3.3378305
15388,16753965,1471063,174003,3.0,3.5331824
15389,6557457,1218068,198511,3.0,2.9153152
15390,4709747,1390401,173431,3.5,3.1019235
15391,4378907,1359619,104802,4.0,3.0835023
15392,11236429,1412572,130531,4.5,3.4643915
15393,3201017,1258621,128965,4.0,4.1519184
15394,16737129,1366352,101435,3.5,3.5864697
15395,16736016,1286707,153952,3.5,3.094555
15396,16775341,1284840,197519,4.0,3.6991231
15397,6430442,1370849,165985,5.0,4.4672575
15398,16778409,1256109,200242,3.0,3.3287141
15399,14522639,1252006,195876,3.0,2.9268835
15400,16728879,1265270,161481,3.5,3.2018552
15401,16728900,2037548,200305,5.0,4.6326327
15402,3223634,1357095,121436,3.5,3.432529
15403,14509808,1004906,153084,3.0,3.6012115
15404,9016037,1207577,150236,4.0,3.1585526
15405,14528286,1220952,109230,4.0,3.3515642
15406,9011504,1496602,150236,3.5,2.8625093
15407,14529039,1225044,195876,3.0,3.4000852
15408,9010906,1048428,150236,4.0,2.9300346
15409,16739364,1249216,165557,4.0,3.3960624
15410,11270746,1267446,165803,3.5,3.1598136
15411,4831380,1577521,177894,4.0,3.6148796
15412,17847429,1926748,171861,4.0,3.7599647
15413,12514583,1020023,170291,4.0,3.5000231
15414,12897707,1947632,152171,4.5,3.4306498
15415,14407783,1585066,189563,3.0,3.3637567
15416,17921674,1211689,177612,4.0,3.7565088
15417,17920975,1781880,128840,4.0,4.1880302
15418,17839555,1220512,154116,3.0,3.1270094
15419,17919415,1943256,140559,4.0,3.4234376
15420,12902076,1319471,159179,2.0,3.3575573
15421,1221085,1832390,190654,5.0,4.054358
15422,12527896,1844092,153074,4.5,3.1296005
15423,14416441,1910376,166033,4.0,3.5832274
15424,12523936,1224887,133612,3.5,3.2455645
15425,8759126,1759760,186745,3.5,3.7289567
15426,12436277,1363031,195487,2.0,3.8618155
15427,17869961,1201127,200577,3.5,3.0341682
15428,11257750,1820479,161662,3.0,3.6057134
15429,2956089,1219863,142792,4.0,3.3868132
15430,5089110,1278863,104802,4.0,3.3819907
15431,11225263,1005626,193008,4.0,3.8144176
15432,14245595,1263452,165803,3.5,3.546529
15433,17820924,1948715,161198,5.0,3.3741975
15434,17819644,1092229,177266,4.0,3.4611218
15435,14267114,1002205,165574,4.0,3.5463862
15436,11260374,1245529,193008,3.0,3.4296818
15437,12453164,1592639,168718,4.0,3.6960425
15438,12552569,1450552,170167,5.0,3.4143066
15439,14164148,1690306,127770,4.0,3.1894588
15440,14248247,1140930,133396,4.0,3.5064354
15441,12985022,2017257,131213,2.5,3.4299977
15442,14261578,1470886,148177,5.0,3.7330585
15443,17888918,1739103,169618,3.0,3.0538177
15444,14262830,1001065,173682,3.0,3.520471
15445,6424632,1752225,134082,3.5,3.3444662
15446,12766033,1008042,151886,4.5,4.018861
15447,14221406,1469285,151631,2.5,3.2694874
15448,17909031,1091919,173964,1.5,3.1808922
15449,4315795,1028055,150068,4.0,3.616076
15450,17886158,1000085,161481,3.5,2.8571572
15451,17880514,1727511,169618,5.0,3.6531727
15452,12959855,1727511,169618,5.0,3.6531727
15453,12951929,1551810,188706,5.0,4.6045218
15454,12948001,1299185,174003,2.5,3.3240566
15455,14257129,1248484,124189,4.0,3.271159
15456,6432884,2043368,168718,5.0,3.7049363
15457,17934465,1530492,140559,3.5,2.7996116
15458,11242370,1048796,131629,4.0,3.2612045
15459,9078885,1847726,192024,3.5,3.522064
15460,5139373,1404995,170240,3.5,3.30019
15461,12978955,1802151,162288,5.0,4.2945614
15462,11052634,1289850,134713,3.0,3.2828045
15463,11075818,1995144,149443,3.5,3.061026
15464,12971198,1131437,197473,3.0,3.5795693
15465,14202710,1079183,183364,4.0,3.4699357
15466,14203291,1243484,101208,3.5,3.4326873
15467,12886400,1474445,168718,4.0,3.67816
15468,17939500,1052056,171861,5.0,4.1566296
15469,12622032,1287937,189191,3.0,3.3937488
15470,9080643,1005045,148532,2.0,3.282681
15471,14193749,1260039,200193,3.5,3.5268545
15472,6513693,1903664,108272,3.5,3.3261247
15473,9029696,1775556,187439,4.5,3.7617304
15474,5443848,1795910,152526,3.5,3.7338681
15475,11240031,1831840,110038,3.0,3.4296904
15476,9031391,1496074,169754,3.0,3.140322
15477,872048,2032399,188259,4.0,3.3987403
15478,11266476,1721049,188874,4.0,3.6676528
15479,11092697,1487116,168718,3.0,2.9940734
15480,14143299,1504381,166386,4.5,4.447154
15481,16555332,1098611,197519,5.0,4.550982
15482,12671514,1061144,148532,2.5,4.491271
15483,12500374,1834672,127770,4.0,3.9536598
15484,16568673,1198342,200191,4.0,3.5057695
15485,14147030,1357026,151631,3.5,3.2382731
15486,14145360,1178631,152240,4.5,3.7338047
15487,9015648,1452785,148532,4.0,3.4191463
15488,14584438,1743744,151737,3.5,3.823037
15489,12687108,1980633,140559,4.5,3.5546048
15490,11108678,1036698,159179,3.5,3.5302668
15491,2975751,1791919,183364,4.0,3.2198617
15492,14545036,1119400,152240,4.0,3.6305208
15493,14598560,2034120,192755,4.0,2.751431
15494,11020655,1360001,164219,3.5,3.5841408
15495,9121190,1303881,165799,3.0,2.9685793
15496,16581770,2014278,151631,2.0,3.4558985
15497,16581257,1427351,197519,5.0,3.8146098
15498,12494482,1748489,168718,3.0,3.647408
15499,1080117,1231595,170314,3.0,2.9763656
15500,16593461,1588946,159179,3.5,2.766769
15501,12668443,2029985,130444,4.0,3.0619535
15502,16590722,1692531,186745,4.0,3.4713664
15503,14562300,1235263,183364,4.5,4.3322134
15504,16595542,1437591,175765,4.0,3.3565533
15505,16596199,1273040,169618,4.0,3.7400193
15506,14565331,1902906,190732,4.0,3.374476
15507,11071478,1885776,154017,4.5,3.5842352
15508,11041271,1508498,154017,3.5,3.3937337
15509,16602951,1976218,133644,3.0,3.1013148
15510,12618411,1573803,132318,4.0,3.255304
15511,13370997,1920021,124189,4.0,4.1618695
15512,6654013,1287181,170908,3.5,3.6893528
15513,17851501,1224347,192728,3.5,3.166486
15514,13392323,1057692,132318,3.5,3.2688606
15515,17850116,2014775,133687,5.0,3.9041905
15516,17857046,1271512,198528,4.0,3.7631025
15517,13313079,1943753,190374,4.0,3.3076138
15518,17868793,1374832,197519,4.0,3.646225
15519,2214943,1580229,191215,4.0,3.5103652
15520,6652859,1219399,106396,4.5,3.1676114
15521,16566484,1917751,147325,4.0,3.123632
15522,13320184,1206122,130993,5.0,4.094447
15523,9120033,1206832,161952,3.0,3.579309
15524,70636,1292317,134745,4.5,3.8980014
15525,6651579,1041695,182822,1.5,3.590366
15526,11108176,1954633,132334,4.0,3.4445412
15527,13334130,1349770,191498,4.0,4.070836
15528,17852599,1390851,190966,3.5,3.3174598
15529,17857561,1024064,165557,4.5,4.262041
15530,14230215,1223817,189664,4.0,3.3329163
15531,13419431,1273604,161687,3.5,3.1797063
15532,4081349,1703485,198930,3.5,2.0902684
15533,17857693,1887647,131420,3.5,3.833457
15534,2917275,1083862,184517,4.0,3.1551595
15535,1596447,1420184,149016,5.0,3.0052543
15536,20765252,1199658,101011,4.0,3.4366868
15537,13088408,1711045,130444,3.5,3.5036423
15538,13088020,1261326,190020,5.0,3.4618552
15539,17759657,1330679,165557,4.5,3.4789774
15540,17760372,1209988,197519,4.5,2.991497
15541,20684243,1164179,101011,4.0,3.4657834
15542,17761045,1008661,153815,3.0,3.4823477
15543,11257794,1086542,192024,3.0,3.5283952
15544,15747915,1521075,110038,3.0,3.7229466
15545,5887401,1903917,104802,4.0,3.8876004
15546,11225334,1209281,154795,3.5,3.1939602
15547,13095111,1097596,153512,4.0,3.6247997
15548,440879,1863478,177660,4.0,3.375279
15549,17788595,1144109,185045,4.0,3.495243
15550,17788555,1198454,106187,4.0,3.3265326
15551,5626277,1271398,104802,4.5,3.7145395
15552,11251903,1866077,198511,2.0,3.3263068
15553,11252390,1766910,154017,5.0,4.092814
15554,5643878,1687335,104802,4.0,3.5524666
15555,11067274,1041269,153888,4.5,3.0013561
15556,17784362,1250212,165557,3.5,3.415161
15557,15842415,1437132,170492,4.0,3.6277828
15558,15834134,1003532,132709,3.5,3.5350487
15559,11055580,1626384,134389,4.0,3.5715408
15560,17818868,1290751,170492,4.0,3.930658
15561,17790509,1236183,124189,4.5,4.3324738
15562,15779830,1318920,165803,3.5,3.1864815
15563,20956658,1011621,101011,4.0,3.7696893
15564,17808887,1319093,183364,2.5,2.7142398
15565,17809890,1105196,147340,3.5,3.4029675
15566,20577562,1028226,135160,4.5,3.822091
15567,20578022,1210918,135160,4.5,3.6327958
15568,24714,1079954,133439,5.0,2.9319406
15569,15768864,1708102,183364,4.0,3.345659
15570,13556572,1919875,148532,3.0,3.6360443
15571,1545506,1003837,187285,3.0,3.1249614
15572,18116129,1359019,124189,3.0,3.2514896
15573,1327076,1122797,190654,5.0,4.237141
15574,18119539,1945309,124189,4.0,3.6468415
15575,18122129,1794450,165557,4.0,3.8447132
15576,18100094,1639494,164219,3.5,3.271396
15577,18097770,1847582,124189,4.0,3.8326278
15578,13524092,1254806,161198,4.0,3.2412658
15579,13503460,1120326,140559,3.5,2.3242805
15580,18114531,1219376,101435,4.0,3.6262293
15581,18114113,1226276,133524,4.0,3.9025455
15582,9110916,1020511,174029,5.0,3.7059088
15583,18113174,1251314,165557,3.5,3.0471392
15584,18113060,1271429,124189,3.5,3.6486902
15585,2721309,1053058,128840,4.0,3.7375069
15586,9111624,1020511,174029,5.0,3.7059088
15587,9113458,1154309,127770,4.0,4.015947
15588,2763498,1007833,128840,4.5,3.151855
15589,13492323,1468013,148532,3.0,3.0437145
15590,15730031,1300280,191965,3.5,3.4204335
15591,13498168,1203311,186927,5.0,3.2997708
15592,5331963,1044279,189996,5.0,4.5461664
15593,13453145,1691017,177468,4.0,3.663569
15594,11018177,1181148,149443,3.5,3.8446867
15595,11038525,1181148,149443,4.0,3.8446867
15596,17777820,1389745,134366,3.0,2.9822948
15597,18095566,1427927,124189,4.5,3.6080709
15598,18105837,1054657,124189,4.0,4.48882
15599,18100804,1254751,104329,3.5,3.647426
15600,16149014,1214648,198930,4.0,3.139727
15601,17754871,1038093,124189,3.0,3.7402804
15602,2720895,1963044,169754,3.5,3.747161
15603,17757558,1098813,165557,4.0,3.0603995
15604,11034355,1186571,177612,4.0,3.8100345
15605,11036675,1518631,189067,5.0,3.4140713
15606,732620,1070261,188981,4.0,3.8388932
15607,17747993,1667130,135646,4.0,3.9942636
15608,16163138,1997260,185905,3.0,3.5315163
15609,13432231,1062343,170167,4.0,3.0686774
15610,17746134,1277099,124189,4.0,3.916802
15611,9959206,1727737,133379,4.0,3.7259748
15612,17902705,1215122,132270,3.5,3.1572967
15613,10008940,1291356,117921,3.5,3.8425293
15614,15784331,1063497,185527,4.0,4.1216483
15615,6688322,1837750,147968,4.0,3.5467882
15616,17896070,1317877,169618,3.5,3.6363904
15617,15837635,1183155,198336,4.0,3.2731366
15618,2831235,1244975,183364,5.0,3.8061512
15619,13518670,1527730,190268,4.0,3.4084377
15620,13518033,1220877,148532,3.0,3.4302056
15621,8712746,1800926,148532,4.0,4.4211006
15622,10013241,1789104,164219,4.0,3.1293392
15623,10012638,1050517,127994,3.5,3.3614864
15624,13520174,1310024,148532,4.0,3.399982
15625,9989914,1380720,132184,4.0,2.6203997
15626,17730511,1659948,164219,3.0,3.5979311
15627,17736656,1105257,186927,4.5,3.8066654
15628,17743425,1299810,165557,3.5,3.1781983
15629,20950,1211322,151427,5.0,3.7795537
15630,17799329,2020244,169889,2.5,3.1072764
15631,10018808,1183001,189067,4.0,3.798061
15632,17717744,1771778,133524,3.0,3.942014
15633,17715870,1219360,165557,2.5,2.9821322
15634,17802082,1231432,124189,3.5,3.1745272
15635,1652456,1946834,130681,4.0,3.3840692
15636,17791504,1103516,110467,4.0,2.922086
15637,15909111,1252159,132683,3.0,2.6202824
15638,5303587,1317628,104329,3.5,3.5535402
15639,9978871,1394641,131629,4.0,2.8803873
15640,5310568,1816978,162242,4.0,3.082694
15641,17804221,1235953,169618,3.5,3.010653
15642,15896114,1390846,124189,3.0,2.8195376
15643,15896183,1251375,192755,3.0,3.6012237
15644,17709533,1088466,133524,3.0,3.1232522
15645,15887275,1587124,110343,3.5,3.896336
15646,5859634,1099728,104802,3.5,3.5798974
15647,17705956,1527726,131420,1.5,3.4188714
15648,17706277,1614736,110343,4.0,3.3573933
15649,17708378,1250408,148677,4.5,4.2918377
15650,13057954,1272441,158930,3.5,3.504331
15651,13058115,1051052,169754,3.5,4.033789
15652,17706917,1632569,159513,4.0,3.0641046
15653,741286,1150812,150881,4.0,2.98285
15654,15853489,1044078,183364,4.0,2.1057847
15655,2658361,1243786,142792,4.0,3.4442978
15656,2635840,1218234,142792,4.0,3.5684419
15657,2641726,1195284,142792,4.0,3.3784966
15658,2641493,2049343,142792,4.0,3.5337505
15659,13015769,1088634,174044,5.0,4.3535533
15660,2225989,1241587,184517,3.5,3.289005
15661,15857200,1236627,165803,3.0,3.5472822
15662,1416026,1088339,135325,4.0,3.3096163
15663,13101780,1050944,110343,5.0,3.8121908
15664,5843855,1184431,129558,3.5,3.124795
15665,16354234,1281416,169618,3.5,3.5511441
15666,9956103,1262738,134713,4.5,3.722127
15667,20707938,1155335,186648,3.0,3.2307963
15668,9014103,1735114,148532,4.0,3.6423123
15669,13480317,1122216,115115,3.0,3.5623698
15670,16307378,1237653,170492,3.5,3.320754
15671,19268514,1360200,174003,3.0,3.352985
15672,16302826,1409230,124189,3.5,2.9839828
15673,16333283,1917176,133687,4.0,3.8907135
15674,9885858,1826517,164519,3.0,2.995967
15675,14481612,1260791,198930,4.5,3.1526577
15676,6450249,1221113,183364,4.5,3.9798791
15677,1366642,1122797,190654,5.0,4.237141
15678,15895394,1435137,164219,4.0,3.035963
15679,15892684,2053599,183364,3.5,3.0993323
15680,14488908,1084467,101208,2.0,4.565625
15681,13386241,1146440,152393,4.0,4.005456
15682,16354971,1227233,184517,3.5,3.156324
15683,16355313,1095656,147325,4.5,3.6194468
15684,14487005,1068260,150556,5.0,4.263442
15685,2590665,1290369,142792,4.0,3.4348924
15686,16639350,1069580,125047,4.0,3.9504201
15687,16637680,1764746,124189,3.5,3.05798
15688,3139523,1252242,183364,4.0,3.4710226
15689,16653147,1708699,124189,3.5,3.3090305
