,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
33425,17571266,1037105,190946,5.0,5.0
33426,20478224,1228182,121263,4.0,4.0
33427,19022602,1020568,172118,5.0,5.0
33428,20478427,1982232,164200,4.0,4.0
33429,20567657,1236391,100894,4.0,4.0
33430,20478289,1833974,101315,4.0,4.0
33431,19022551,1569282,120271,4.0,4.0
33432,20569262,1272563,101224,4.0,4.0
33433,285781,1201173,182725,5.0,5.0
33434,19022588,1019366,165451,4.0,4.0
33435,20881235,1163689,114725,4.0,4.0
33436,285760,1211711,182725,5.0,5.0
33437,20477772,2058527,118374,4.0,4.0
33438,19022223,1181745,102518,3.0,3.0
33439,20477500,1635906,103044,4.0,4.0
33440,20477587,2027933,132830,4.0,4.0
33441,20477909,1299412,113106,3.0,3.0
33442,20477865,1222572,101211,3.5,3.5
33443,19022264,1002222,167698,4.5,4.5
33444,20478702,1836664,186089,3.5,3.5
33445,20478507,1929033,166876,3.0,3.0
33446,20570850,1245231,101315,3.5,3.5
33447,20569818,1826432,101174,3.0,3.0
33448,20479204,1404335,166482,3.0,3.0
33449,19021987,1128097,101142,4.0,4.0
33450,19022012,1019596,103044,5.0,5.0
33451,20479307,1487713,101284,4.0,4.0
33452,17571904,1242317,165471,4.0,4.0
33453,20478939,1363502,181653,4.0,4.0
33454,20478752,1227674,181653,4.5,4.5
33455,14800347,1252665,140540,4.5,4.5
33456,14800259,1137529,170107,4.0,4.0
33457,17571356,1652539,170881,4.0,4.0
33458,2525856,1173960,180214,5.0,5.0
33459,17571408,1009582,177572,5.0,5.0
33460,20479115,1009582,177572,5.0,5.0
33461,12779012,1076223,180372,5.0,5.0
33462,20569393,1226965,100658,4.0,4.0
33463,17570973,1035268,182725,5.0,5.0
33464,20474036,1277499,167123,4.0,4.0
33465,19022289,1164179,102376,3.5,3.5
33466,20479408,1014291,170570,5.0,5.0
33467,17516723,1151881,180372,4.5,4.5
33468,20479427,1223379,186320,4.5,4.5
33469,20478963,1364211,181653,4.0,4.0
33470,20478979,1429709,110730,4.0,4.0
33471,20478984,1801834,193050,3.5,3.5
33472,20479547,1218332,141732,3.5,3.5
33473,17516818,1034937,180372,5.0,5.0
33474,19022432,1562373,167698,4.0,4.0
33475,20479860,1268246,181653,4.0,4.0
33476,17516641,1023008,177881,5.0,5.0
33477,20479808,1358074,150046,4.0,4.0
33478,19022442,1218090,157719,3.5,3.5
33479,20888622,1002048,114725,4.0,4.0
33480,17516827,1375192,148084,3.5,3.5
33481,17516672,1241276,180812,4.5,4.5
33482,19005367,1232916,167698,4.5,4.5
33483,19005382,1230564,167698,4.5,4.5
33484,19005267,1523717,142231,4.0,4.0
33485,20864046,1100085,114725,4.0,4.0
33486,14895798,1222122,187272,4.0,4.0
33487,20567411,1152320,173303,4.0,4.0
33488,20479952,1362840,147457,4.0,4.0
33489,20862165,1162966,120067,4.5,4.5
33490,17515944,1225089,158326,2.0,2.0
33491,20478806,1248385,149245,4.0,4.0
33492,17519234,1241778,199279,4.0,4.0
33493,20873793,1004634,106239,4.0,4.0
33494,20874996,1989009,114725,3.5,3.5
33495,17519223,2003768,146908,3.0,3.0
33496,20480394,1118287,199853,3.5,3.5
33497,19005339,1150975,171563,4.0,4.0
33498,5888458,1058018,147896,5.0,5.0
33499,20466250,1354388,195477,4.0,4.0
33500,17519139,1242104,102326,4.5,4.5
33501,20465923,1245757,149245,4.0,4.0
33502,6272842,1134574,145119,5.0,5.0
33503,20465867,1223323,126500,4.5,4.5
33504,19005476,1903878,110730,4.0,4.0
33505,19005527,1232517,192595,4.5,4.5
33506,17516631,1857658,106354,4.0,4.0
33507,20466113,1226452,106017,4.5,4.5
33508,20466185,1011871,100878,5.0,5.0
33509,19004648,1230932,102326,4.0,4.0
33510,20466564,1235255,105945,3.5,3.5
33511,20466390,1153142,132945,3.5,3.5
33512,6236283,1134821,135116,5.0,5.0
33513,20466385,1930387,101148,3.5,3.5
33514,17516931,1070913,104563,4.5,4.5
33515,19005682,1019962,180214,5.0,5.0
33516,20466448,1331689,102416,3.5,3.5
33517,20466445,1452218,157719,4.0,4.0
33518,19005616,1050161,167698,4.5,4.5
33519,19005768,1809970,168990,3.0,3.0
33520,14815737,1525984,167698,4.0,4.0
33521,19005733,1003666,160950,4.0,4.0
33522,20465992,1247632,102416,3.5,3.5
33523,19005713,1794017,166574,3.5,3.5
33524,10843881,1099035,163384,5.0,5.0
33525,20466702,1047757,110928,2.0,2.0
33526,19005770,1373054,159489,3.0,3.0
33527,20471013,1228019,152567,4.5,4.5
33528,20472288,1098526,108368,3.5,3.5
33529,20471162,1235959,130580,3.5,3.5
33530,20471072,1323922,160484,4.0,4.0
33531,20855722,1000642,114725,5.0,5.0
33532,19003135,1064826,104347,4.0,4.0
33533,20472526,1054892,147599,3.5,3.5
33534,20472340,1009627,110730,5.0,5.0
33535,20471526,1885759,118205,3.5,3.5
33536,19004145,1081695,104347,3.5,3.5
33537,14821468,1536564,149871,2.5,2.5
33538,14820760,1016647,149871,3.5,3.5
33539,20471556,1484436,150652,4.0,4.0
33540,19004210,1605729,106404,4.0,4.0
33541,20471587,1656818,101131,4.0,4.0
33542,20470706,1695202,166934,2.0,2.0
33543,19004262,1621181,103044,4.0,4.0
33544,20470755,1034872,162239,3.0,3.0
33545,20470807,1150268,130527,3.5,3.5
33546,19004258,1184797,200181,3.0,3.0
33547,20470841,1010831,154542,4.0,4.0
33548,20470915,1578591,198860,2.5,2.5
33549,19003688,1024591,167698,4.0,4.0
33550,17518464,1268468,152302,4.0,4.0
33551,20468357,1143879,147599,4.0,4.0
33552,19003485,1023903,167698,5.0,5.0
33553,14842938,1326421,158326,4.0,4.0
33554,9006807,1228077,160163,4.5,4.5
33555,17528599,1040048,180812,4.0,4.0
33556,17518729,1236749,148097,4.5,4.5
33557,17518720,1241418,180812,4.5,4.5
33558,20852646,1232931,114725,4.0,4.0
33559,19003096,1225489,157719,3.5,3.5
33560,20466893,1011051,166638,5.0,5.0
33561,19003102,1283208,195477,4.0,4.0
33562,20561642,1223048,101174,3.5,3.5
33563,20563956,1223048,101397,4.5,4.5
33564,20466989,2013991,169453,4.0,4.0
33565,20467039,1231464,100995,3.0,3.0
33566,14837120,1208303,141522,4.5,4.5
33567,19012484,1560971,168990,4.0,4.0
33568,19012490,1949295,105071,4.0,4.0
33569,20465085,1059361,105617,4.0,4.0
33570,19012425,1096128,168990,4.0,4.0
33571,19012493,1079758,102326,2.5,2.5
33572,19012435,1004346,167698,4.5,4.5
33573,20465207,1705552,160348,3.0,3.0
33574,19012450,1149180,101247,4.0,4.0
33575,17528640,2048696,163853,4.0,4.0
33576,17528322,1242436,110092,4.5,4.5
33577,17528715,1039605,143599,5.0,5.0
33578,19011847,1231467,181653,4.5,4.5
33579,17528628,1034954,167698,5.0,5.0
33580,19012122,1076411,100658,4.5,4.5
33581,20468130,1176035,141732,3.5,3.5
33582,20465503,1391205,103044,4.0,4.0
33583,20563806,1226105,101421,4.0,4.0
33584,20468169,1354484,102137,3.5,3.5
33585,12849064,1078515,167698,5.0,5.0
33586,20465425,1194180,189791,3.5,3.5
33587,20465777,1163812,140540,1.5,1.5
33588,20465559,1309013,100985,3.5,3.5
33589,12850936,1264542,186672,4.5,4.5
33590,14841592,1068756,180214,4.0,4.0
33591,20473687,1056870,191088,4.0,4.0
33592,20146208,1319335,180866,3.0,3.0
33593,14844515,1060565,190547,4.0,4.0
33594,14853401,1559228,173670,4.0,4.0
33595,14853407,2002283,173670,4.0,4.0
33596,20146147,2034090,133911,3.0,3.0
33597,20862411,1218445,114725,4.0,4.0
33598,19012331,1066728,102326,4.0,4.0
33599,19012204,1022394,170463,5.0,5.0
33600,19012280,1000413,170359,3.5,3.5
33601,6270580,1231874,122815,4.0,4.0
33602,20865139,1201058,114725,2.5,2.5
33603,19011409,1207552,178801,3.5,3.5
33604,20144496,1004115,147599,4.0,4.0
33605,20874487,1249023,149898,3.5,3.5
33606,17518211,1047877,160622,2.0,2.0
33607,17517925,1731810,101003,3.5,3.5
33608,20146029,1327643,102416,3.5,3.5
33609,10847824,1081790,159414,5.0,5.0
33610,19004586,1386418,103044,4.0,4.0
33611,20144696,1165231,157719,4.0,4.0
33612,17518013,1173753,104563,4.0,4.0
33613,14848384,1057211,148321,5.0,5.0
33614,19004563,1691544,149245,4.0,4.0
33615,20142629,1223731,146566,4.0,4.0
33616,20142603,1056287,162474,3.5,3.5
33617,17518124,1078400,117823,4.0,4.0
33618,20143325,1756044,195778,1.0,1.0
33619,17518197,1021141,167698,5.0,5.0
33620,20142673,1969761,114841,3.5,3.5
33621,20863388,1000069,114725,4.0,4.0
33622,20142500,1008226,109158,5.0,5.0
33623,20145602,1229754,160724,4.0,4.0
33624,20145562,1218152,145746,3.5,3.5
33625,12827438,1226702,143057,3.5,3.5
33626,19004639,1020145,164200,5.0,5.0
33627,20142990,1241344,177588,4.0,4.0
33628,20142906,1015121,194151,5.0,5.0
33629,21002013,1367284,114725,3.5,3.5
33630,19012053,1020878,127919,5.0,5.0
33631,21011243,1197085,114725,4.0,4.0
33632,14808301,1253395,141522,4.5,4.5
33633,20138584,1711972,150080,2.5,2.5
33634,19004856,1240454,102326,4.0,4.0
33635,17520679,1233025,122815,4.0,4.0
33636,6273551,1237758,122815,4.5,4.5
33637,21002736,1189712,114725,3.5,3.5
33638,20140061,1929085,180866,4.0,4.0
33639,19012022,1226418,137825,4.0,4.0
33640,20140101,1396644,110011,3.0,3.0
33641,19004817,1324812,127244,3.5,3.5
33642,19005098,1033192,152082,4.5,4.5
33643,20139407,1536519,166155,4.0,4.0
33644,20139038,1224082,167698,4.5,4.5
33645,20139061,1320835,101089,4.0,4.0
33646,21012934,1003660,120067,4.0,4.0
33647,271442,1222139,149525,4.0,4.0
33648,17519913,1759675,180372,3.5,3.5
33649,20138728,1234259,101398,3.5,3.5
33650,14856633,1148869,190547,4.5,4.5
33651,17520039,1039444,167698,5.0,5.0
33652,20139239,1013129,170581,5.0,5.0
33653,17520027,1056870,180372,4.5,4.5
33654,17521326,1039165,101131,5.0,5.0
33655,20139305,1035125,129357,4.0,4.0
33656,19006435,1223516,101247,4.0,4.0
33657,20144837,1223782,102416,4.5,4.5
33658,19006353,1024560,167698,5.0,5.0
33659,20563052,1076278,170396,4.0,4.0
33660,14858698,1253449,140540,4.5,4.5
33661,20139780,1219404,156788,4.0,4.0
33662,19006390,1023415,190547,5.0,5.0
33663,14859817,1055349,141522,5.0,5.0
33664,19006374,1231453,167698,4.5,4.5
33665,20145265,1106850,143599,3.0,3.0
33666,17540802,1129709,166954,4.0,4.0
33667,21011724,1355729,114725,3.5,3.5
33668,20145201,1298953,149867,3.5,3.5
33669,20140290,1015073,140540,5.0,5.0
33670,20140271,1461069,134560,3.5,3.5
33671,19005794,1249399,167698,4.0,4.0
33672,20139674,1036745,143599,4.0,4.0
33673,21010116,1001170,114725,5.0,5.0
33674,20140413,1865842,181653,2.0,2.0
33675,17541054,1026681,126576,3.0,3.0
33676,20140223,1001002,127244,4.0,4.0
33677,10851107,1232131,160452,4.5,4.5
33678,20139904,1594637,128247,3.5,3.5
33679,20139756,2061772,149871,3.5,3.5
33680,20139684,1016615,151905,5.0,5.0
33681,19008068,1232876,167698,4.5,4.5
33682,10851328,1252456,159414,3.0,3.0
33683,17540709,1863078,172754,4.0,4.0
33684,14714917,1230761,173670,4.0,4.0
33685,21005152,1279857,114725,4.0,4.0
33686,20473125,1221687,161382,3.0,3.0
33687,20473349,2039355,177572,4.0,4.0
33688,19007940,1990512,197204,3.5,3.5
33689,20473262,2035903,126910,3.0,3.0
33690,17520983,1856146,102318,4.0,4.0
33691,20473390,1182032,129357,4.0,4.0
33692,6232204,1194797,106423,3.0,3.0
33693,21005749,1002298,120067,4.0,4.0
33694,17521124,1012828,180812,5.0,5.0
33695,17521083,1043546,167698,4.5,4.5
33696,17521091,1304374,158587,4.0,4.0
33697,17521126,1038217,167698,4.0,4.0
33698,20473492,1001862,132830,4.0,4.0
33699,10867059,1058622,143425,4.0,4.0
33700,20475776,1527230,126383,4.0,4.0
33701,20476311,1374167,162481,2.0,2.0
33702,19008012,1637977,143425,4.0,4.0
33703,20476002,1615532,144882,4.0,4.0
33704,14700853,1251881,159049,4.5,4.5
33705,19006565,1615532,144882,4.0,4.0
33706,19006570,1230092,161591,3.0,3.0
33707,14698970,2026692,148084,3.0,3.0
33708,20475809,1550673,161967,3.0,3.0
33709,20475969,1364732,198299,3.5,3.5
33710,20475574,1291280,128942,4.0,4.0
33711,20475578,1217756,106135,4.0,4.0
33712,20475611,1013903,166876,5.0,5.0
33713,20474519,1364017,145119,3.5,3.5
33714,19007019,1024305,180812,5.0,5.0
33715,19006999,1281827,105070,4.0,4.0
33716,20474502,1560316,141522,4.0,4.0
33717,20558948,1069698,147079,3.0,3.0
33718,20473726,1501286,133099,4.0,4.0
33719,19006721,1201823,143425,3.5,3.5
33720,424168,1001018,133315,4.0,4.0
33721,20473681,1045600,143057,3.5,3.5
33722,20474400,1450045,154148,4.0,4.0
33723,20474438,1943665,152135,3.0,3.0
33724,20474445,1367318,110496,3.0,3.0
33725,375015,1231888,151296,3.0,3.0
33726,20472822,1304806,160619,4.0,4.0
33727,14881182,1055661,105807,5.0,5.0
33728,20474228,1611655,160619,4.0,4.0
33729,20472891,1134456,101089,3.0,3.0
33730,20143453,1134456,101198,3.0,3.0
33731,20143446,1931663,103044,4.0,4.0
33732,19006058,1738058,167698,4.0,4.0
33733,19006068,1023437,143425,5.0,5.0
33734,20558730,1229682,100847,4.0,4.0
33735,20143542,1357726,170311,3.5,3.5
33736,20143538,1149675,147599,4.0,4.0
33737,19006073,1813841,103044,4.0,4.0
33738,20143419,1037854,181331,4.5,4.5
33739,19006093,1446361,167698,4.0,4.0
33740,20143674,1302853,169716,4.0,4.0
33741,19006861,1019698,105593,5.0,5.0
33742,20475280,2017576,169854,4.0,4.0
33743,20143720,1118713,106144,4.5,4.5
33744,20143608,1227544,100878,3.5,3.5
33745,20143663,1013438,100648,3.0,3.0
33746,19007082,1717785,171177,4.0,4.0
33747,20143617,1098682,166638,3.5,3.5
33748,20144088,1238465,170107,4.0,4.0
33749,19006883,1081176,157719,4.0,4.0
33750,10867037,1394152,167698,4.0,4.0
33751,19006827,1021606,137362,5.0,5.0
33752,20143861,1970608,169880,4.0,4.0
33753,20142752,1677947,156788,4.0,4.0
33754,20142709,1223638,165762,3.5,3.5
33755,17520245,1715120,180372,4.0,4.0
33756,20142710,1011605,156788,5.0,5.0
33757,19007962,1777640,193029,3.5,3.5
33758,14884742,1057105,180372,5.0,5.0
33759,19007556,1008519,172118,5.0,5.0
33760,19007578,1910923,170475,4.0,4.0
33761,20144176,1359651,163384,3.5,3.5
33762,20144180,1156963,132099,3.5,3.5
33763,19007602,1284950,101247,3.5,3.5
33764,20144157,1354474,183665,3.0,3.0
33765,17520442,1241753,106390,4.5,4.5
33766,20144247,1246129,101089,4.0,4.0
33767,20989635,1004081,114725,4.0,4.0
33768,19007624,1233027,127107,4.5,4.5
33769,19003967,1572825,185717,3.5,3.5
33770,19004055,1279482,102416,3.5,3.5
33771,20561486,1021932,166955,3.0,3.0
33772,19003972,1837907,167698,4.0,4.0
33773,14885642,1437084,170217,4.0,4.0
33774,19003942,1317625,188912,4.0,4.0
33775,19003945,1359091,180214,4.0,4.0
33776,20475027,1219140,186960,4.0,4.0
33777,17523346,1223516,146967,4.0,4.0
33778,19007761,1107311,167698,4.0,4.0
33779,19007668,1242310,167698,4.0,4.0
33780,20990552,1079540,114725,4.5,4.5
33781,20476402,1252550,178516,3.5,3.5
33782,20476218,1279239,109299,4.0,4.0
33783,10862304,1124158,159414,4.0,4.0
33784,20476177,1333587,162474,3.0,3.0
33785,20476072,1005955,165672,3.5,3.5
33786,17522942,1110796,173939,4.0,4.0
33787,19007542,1929594,167698,4.0,4.0
33788,19004310,1000574,161286,4.0,4.0
33789,20475468,1219342,102416,3.5,3.5
33790,17522751,1012658,102318,5.0,5.0
33791,20474593,1015473,126383,4.0,4.0
33792,20475386,1236738,188388,4.0,4.0
33793,20474733,1224563,150456,4.5,4.5
33794,17525767,1253657,172566,4.0,4.0
33795,20508701,1627076,152599,3.0,3.0
33796,20509373,1224021,170581,4.0,4.0
33797,20508732,1224021,170318,4.0,4.0
33798,10861499,1224021,170851,4.5,4.5
33799,17525463,1232403,173939,4.0,4.0
33800,19003928,1224437,198299,3.5,3.5
33801,19003806,1019252,165403,5.0,5.0
33802,20509048,1246416,173212,3.5,3.5
33803,20509027,1173734,172566,4.0,4.0
33804,20508601,1016483,126383,5.0,5.0
33805,19003889,1271267,105070,4.0,4.0
33806,20508070,1327544,151292,4.0,4.0
33807,14715226,1231401,149871,2.0,2.0
33808,20992219,1005092,114725,4.0,4.0
33809,14716808,1207296,123655,4.0,4.0
33810,20507719,1016131,107962,4.0,4.0
33811,19008216,1769543,121686,4.0,4.0
33812,19008181,1282846,173747,4.0,4.0
33813,19008410,1272293,121263,4.0,4.0
33814,19008394,1550341,197676,3.0,3.0
33815,17526967,1809038,148097,4.0,4.0
33816,20509118,1738293,160950,4.0,4.0
33817,6233423,1137740,122815,4.0,4.0
33818,20507956,1403842,148804,4.0,4.0
33819,20507948,1066501,154642,2.0,2.0
33820,20509279,1265832,102338,3.5,3.5
33821,20497943,1929305,125819,4.0,4.0
33822,17525914,1242099,105746,4.5,4.5
33823,20498686,1356237,197337,3.5,3.5
33824,19007896,1024428,173821,3.5,3.5
33825,20498157,1011068,154433,4.0,4.0
33826,20498261,1252288,161485,3.5,3.5
33827,17525629,1241647,172754,4.5,4.5
33828,17525597,1195195,134135,4.5,4.5
33829,19008314,1023814,167698,5.0,5.0
33830,19008318,1253065,106331,4.0,4.0
33831,20498602,1228458,126383,4.5,4.5
33832,20498410,1012227,197414,4.0,4.0
33833,20498409,1134772,110928,3.5,3.5
33834,17526214,1407534,167698,4.0,4.0
33835,9094018,1075694,122751,4.0,4.0
33836,14705078,1055173,167698,5.0,5.0
33837,19007199,1220011,144965,4.0,4.0
33838,19007200,1220175,144965,4.0,4.0
33839,21012310,1218338,114725,4.5,4.5
33840,12741117,1264760,106082,4.5,4.5
33841,20498655,1221595,142741,4.0,4.0
33842,20498489,1229737,118229,3.5,3.5
33843,19007463,1253406,200449,4.0,4.0
33844,20498554,1224297,167380,4.0,4.0
33845,20498769,1225285,181653,3.0,3.0
33846,19007240,1066728,102326,4.0,4.0
33847,20510515,1010420,186518,5.0,5.0
33848,20511033,1005133,109380,5.0,5.0
33849,19007436,1022492,163640,5.0,5.0
33850,2534127,1241499,180214,4.5,4.5
33851,19007342,1087452,166156,4.5,4.5
33852,20509903,1227877,152964,4.5,4.5
33853,20509808,1123030,197222,4.0,4.0
33854,20509796,2033069,159231,4.0,4.0
33855,20509813,1009399,196812,5.0,5.0
33856,20511437,1073480,166548,3.5,3.5
33857,20511376,1532088,188386,3.5,3.5
33858,17524366,1037399,167698,5.0,5.0
33859,20511459,1320211,165194,4.0,4.0
33860,20511251,1000360,170476,5.0,5.0
33861,20511098,1656432,180866,4.0,4.0
33862,254933,1778256,185890,4.0,4.0
33863,20510366,1619963,145051,3.0,3.0
33864,20510327,1220338,186477,3.5,3.5
33865,20510273,1008474,114841,5.0,5.0
33866,18972034,1087452,165998,3.5,3.5
33867,20510433,1225473,181331,4.5,4.5
33868,18972055,1285676,189447,4.0,4.0
33869,18971767,1405183,170583,4.0,4.0
33870,18971839,1020798,167698,5.0,5.0
33871,17527070,1042684,183715,4.0,4.0
33872,20509917,1895590,118374,3.5,3.5
33873,18971825,1039532,165695,3.5,3.5
33874,14913386,1268911,141732,4.0,4.0
33875,17527292,1024421,189686,4.5,4.5
33876,18971559,1232191,143599,3.5,3.5
33877,20508170,1300501,101089,3.5,3.5
33878,20508329,1225625,166932,4.5,4.5
33879,17526383,1952798,180214,4.0,4.0
33880,18971442,1054225,103044,3.0,3.0
33881,18971498,1754066,102376,3.5,3.5
33882,17526729,1241533,180372,4.5,4.5
33883,17526803,1060788,181331,4.0,4.0
33884,20508099,1097833,142741,3.5,3.5
33885,18972006,1230800,170376,4.0,4.0
33886,18971518,1000468,165998,3.0,3.0
33887,20507650,1030497,133915,4.5,4.5
33888,20507834,1255976,109891,4.0,4.0
33889,18972089,1236611,170463,3.5,3.5
33890,18971539,1232105,170463,3.5,3.5
33891,17566015,1152696,199699,3.0,3.0
33892,18971035,1020106,178203,5.0,5.0
33893,20510558,1403402,152972,3.0,3.0
33894,18970798,1119114,108368,4.0,4.0
33895,20510539,1075861,173748,4.0,4.0
33896,20961580,1192195,114725,4.0,4.0
33897,20511346,1008973,132099,5.0,5.0
33898,20510681,1010879,118205,5.0,5.0
33899,17566205,1003141,133343,4.0,4.0
33900,20510620,1277650,149676,3.0,3.0
33901,18970854,1159744,100364,4.0,4.0
33902,12829097,1077774,111360,5.0,5.0
33903,20510870,1015269,147599,5.0,5.0
33904,20508257,1222041,173212,4.0,4.0
33905,20508214,1518044,117823,3.5,3.5
33906,20508221,1575826,109938,2.0,2.0
33907,20510804,1424254,149540,4.0,4.0
33908,20510937,1474438,176815,4.0,4.0
33909,20510983,1010862,177830,5.0,5.0
33910,17565436,1065621,166944,4.0,4.0
33911,20502726,1475831,132257,3.0,3.0
33912,20502294,1273442,199786,4.0,4.0
33913,20502295,1865995,132257,4.0,4.0
33914,20502376,1147920,124089,4.5,4.5
33915,375161,1171816,149525,4.5,4.5
33916,17568149,1102591,178808,4.0,4.0
33917,17568297,1011716,141732,5.0,5.0
33918,18975348,1483984,135601,4.0,4.0
33919,20502196,2013601,133593,3.5,3.5
33920,20568754,1054944,101143,4.5,4.5
33921,20502583,1228071,194151,4.5,4.5
33922,17568138,1001050,167698,5.0,5.0
33923,20497331,1306218,149540,3.5,3.5
33924,20497323,1012771,150629,5.0,5.0
33925,574991,1000858,135116,4.0,4.0
33926,20497402,1227891,158587,3.5,3.5
33927,14924027,1285252,100936,4.0,4.0
33928,18974919,1270943,185869,4.0,4.0
33929,20502421,1219721,122003,4.0,4.0
33930,20497299,1411749,148816,4.0,4.0
33931,9098744,1055770,160163,4.0,4.0
33932,20497366,1735657,149871,4.0,4.0
33933,20503541,1058041,188386,4.5,4.5
33934,14903081,1277681,121686,4.0,4.0
33935,6266758,1134753,167698,5.0,5.0
33936,17566364,1817748,102318,4.0,4.0
33937,20503481,1363264,152116,4.0,4.0
33938,20503136,1008640,125819,5.0,5.0
33939,18974928,1269692,161591,3.0,3.0
33940,20503185,1242250,121263,2.0,2.0
33941,12836718,1230380,129358,3.5,3.5
33942,18974808,1054844,143425,3.0,3.0
33943,18975387,1776692,143425,3.5,3.5
33944,20502811,1027724,151519,3.0,3.0
33945,18971659,1076459,167698,3.5,3.5
33946,20502015,1761265,117823,4.0,4.0
33947,17566843,1079735,135162,4.0,4.0
33948,18971596,1224980,167004,3.5,3.5
33949,20503397,1077152,132957,4.0,4.0
33950,18971720,1219317,168990,3.0,3.0
33951,20503469,1568469,148816,4.0,4.0
33952,20499319,1508816,195092,3.0,3.0
33953,20499156,1050152,148804,3.0,3.0
33954,18975405,1404983,153314,4.0,4.0
33955,20498966,1319379,142231,4.0,4.0
33956,20498932,1060068,144965,3.0,3.0
33957,20498920,1001218,172118,5.0,5.0
33958,18975299,1014718,105070,4.0,4.0
33959,11872645,1227085,173670,4.5,4.5
33960,11872677,1241894,173670,4.0,4.0
33961,18975243,1241989,161591,3.0,3.0
33962,20496635,1781368,147599,4.0,4.0
33963,20496662,1773311,128412,4.0,4.0
33964,20962851,1232894,114725,3.5,3.5
33965,20962825,1003895,169806,4.0,4.0
33966,20499546,1356258,143057,4.0,4.0
33967,17530215,1186955,105746,4.0,4.0
33968,20499575,1513357,183665,4.0,4.0
33969,14869949,1642074,161288,3.0,3.0
33970,20568055,1223031,165566,4.5,4.5
33971,20499024,1804906,188474,4.0,4.0
33972,14893926,1244681,134096,3.5,3.5
33973,17530278,1038701,167698,5.0,5.0
33974,18973391,1190357,102416,3.0,3.0
33975,20499016,1019372,166395,2.5,2.5
33976,20568580,1223064,170396,4.5,4.5
33977,20499678,1577109,158534,3.5,3.5
33978,20497584,1652387,165072,3.5,3.5
33979,18973409,1019204,171563,4.0,4.0
33980,18973278,1289755,104898,4.0,4.0
33981,14893820,1020650,106378,4.5,4.5
33982,18973145,1218475,147587,4.0,4.0
33983,11869717,1076503,142354,5.0,5.0
33984,20497569,1041027,103044,4.0,4.0
33985,14889762,1035267,182725,5.0,5.0
33986,20569358,1008475,170185,3.5,3.5
33987,18972614,1359609,101374,3.5,3.5
33988,20497667,1011755,164036,5.0,5.0
33989,20496745,1228716,102416,4.5,4.5
33990,20496072,1308017,102416,4.0,4.0
33991,18972713,1010055,190739,5.0,5.0
33992,20496089,1406670,100952,4.0,4.0
33993,18972718,1010055,190739,5.0,5.0
33994,20496904,1039483,159231,4.0,4.0
33995,20496897,1882501,100878,4.0,4.0
33996,17531071,1241853,180372,4.5,4.5
33997,20496848,1224674,181653,4.0,4.0
33998,18972148,1662990,102416,4.0,4.0
33999,17530685,1714999,165917,4.0,4.0
34000,20496366,1432893,101198,3.0,3.0
34001,14879006,1205744,101314,2.0,2.0
34002,17530705,1034772,180372,4.5,4.5
34003,188035,1125920,182725,5.0,5.0
34004,20496142,1228716,103044,3.5,3.5
34005,18972108,1994597,181331,4.0,4.0
34006,233640,1276388,149525,4.0,4.0
34007,20495972,1248233,200374,1.0,1.0
34008,20496051,1334850,100936,4.0,4.0
34009,18972190,1387487,101139,2.0,2.0
34010,18972198,1226609,198539,4.0,4.0
34011,18972220,1024976,190547,5.0,5.0
34012,18972134,1034714,177077,4.0,4.0
34013,18972139,1252642,185557,2.0,2.0
34014,20549762,1111192,187668,4.0,4.0
34015,17527678,1615488,141732,4.0,4.0
34016,20549379,1038954,102416,3.5,3.5
34017,18971109,1825726,101139,4.0,4.0
34018,17527669,1118000,160905,2.5,2.5
34019,11919866,1068756,161350,3.0,3.0
34020,20549449,1245460,188474,2.5,2.5
34021,2520449,1173886,180214,5.0,5.0
34022,256288,1085012,185890,4.0,4.0
34023,18971367,1233239,189572,4.0,4.0
34024,20968432,1218826,120067,4.5,4.5
34025,20547088,1152108,130029,4.5,4.5
34026,20548396,1632408,142741,3.0,3.0
34027,20968310,1367306,126823,3.5,3.5
34028,17528875,1320863,180214,4.0,4.0
34029,20549881,1159692,151940,4.0,4.0
34030,18971194,2010083,143425,4.0,4.0
34031,6190217,1439037,183715,3.0,3.0
34032,17527846,1205051,106331,4.0,4.0
34033,20965982,1000685,114725,5.0,5.0
34034,521483,1184667,135116,4.5,4.5
34035,10842356,1011053,106431,4.0,4.0
34036,17527969,1011053,106431,4.0,4.0
34037,10840834,1280511,159414,3.5,3.5
34038,17527992,1040014,180214,5.0,5.0
34039,17527885,1039389,180214,5.0,5.0
34040,20968135,1355807,101170,3.5,3.5
34041,18971349,1305561,150636,4.0,4.0
34042,14287395,1253688,190549,4.5,4.5
34043,11921010,1022846,180372,5.0,5.0
34044,18971422,1653708,102416,4.0,4.0
34045,17527541,1228098,167698,2.5,2.5
34046,20548052,1223776,149245,3.5,3.5
34047,20546929,1195730,109072,4.0,4.0
34048,18973322,1917790,143425,4.0,4.0
34049,20548274,1797549,152436,2.0,2.0
34050,18973351,1685561,137362,4.0,4.0
34051,17525388,1223856,143599,4.0,4.0
34052,17525157,1242438,106269,4.5,4.5
34053,18973025,1373431,105709,4.0,4.0
34054,17525075,1039650,152972,5.0,5.0
34055,20547416,1360169,152990,4.0,4.0
34056,20547329,1972090,182482,4.0,4.0
34057,14274846,1253885,185557,4.5,4.5
34058,18972846,1076157,167698,4.0,4.0
34059,17525213,1163608,134135,4.5,4.5
